 0.9180000E+02 -0.4785001E+01 -0.4283145E+01 -0.3398972E+01 -0.2274557E+01 -0.5674300E+00 -0.5098189E+00  0.4615038E+01  0.1131386E+01  0.9476095E+01  0.7545104E+01  0.1324009E+02  0.1331580E+02  0.2200711E+02  0.3172647E+02  0.4260839E+02  0.5607004E+02
 0.9200000E+02 -0.4749190E+01 -0.4265888E+01 -0.3395846E+01 -0.2274159E+01 -0.5944947E+00 -0.4972552E+00  0.4595172E+01  0.1119121E+01  0.9471759E+01  0.7430778E+01  0.1333635E+02  0.1331909E+02  0.2202786E+02  0.3176656E+02  0.4266900E+02  0.5615446E+02
 0.9220000E+02 -0.4712749E+01 -0.4248117E+01 -0.3392313E+01 -0.2273479E+01 -0.6215739E+00 -0.4842898E+00  0.4574612E+01  0.1107996E+01  0.9466653E+01  0.7322905E+01  0.1342595E+02  0.1332215E+02  0.2204824E+02  0.3180614E+02  0.4272892E+02  0.5623796E+02
 0.9240000E+02 -0.4675685E+01 -0.4229838E+01 -0.3388377E+01 -0.2272525E+01 -0.6486503E+00 -0.4709529E+00  0.4553361E+01  0.1097970E+01  0.9460830E+01  0.7221224E+01  0.1350917E+02  0.1332498E+02  0.2206828E+02  0.3184523E+02  0.4278818E+02  0.5632057E+02
 0.9260000E+02 -0.4638005E+01 -0.4211056E+01 -0.3384041E+01 -0.2271303E+01 -0.6757071E+00 -0.4572739E+00  0.4531422E+01  0.1089005E+01  0.9454342E+01  0.7125457E+01  0.1358628E+02  0.1332759E+02  0.2208797E+02  0.3188383E+02  0.4284677E+02  0.5640230E+02
 0.9280000E+02 -0.4599717E+01 -0.4191775E+01 -0.3379307E+01 -0.2269819E+01 -0.7027273E+00 -0.4432815E+00  0.4508794E+01  0.1081068E+01  0.9447233E+01  0.7035315E+01  0.1365759E+02  0.1332997E+02  0.2210732E+02  0.3192195E+02  0.4290471E+02  0.5648315E+02
 0.9300000E+02 -0.4560828E+01 -0.4172000E+01 -0.3374178E+01 -0.2268081E+01 -0.7296941E+00 -0.4290032E+00  0.4485477E+01  0.1074128E+01  0.9439548E+01  0.6950504E+01  0.1372337E+02  0.1333214E+02  0.2212634E+02  0.3195960E+02  0.4296201E+02  0.5656315E+02
 0.9320000E+02 -0.4521345E+01 -0.4151736E+01 -0.3368657E+01 -0.2266092E+01 -0.7565907E+00 -0.4144659E+00  0.4461470E+01  0.1068161E+01  0.9431326E+01  0.6870729E+01  0.1378394E+02  0.1333409E+02  0.2214504E+02  0.3199678E+02  0.4301867E+02  0.5664230E+02
 0.9340000E+02 -0.4481275E+01 -0.4130988E+01 -0.3362747E+01 -0.2263860E+01 -0.7834008E+00 -0.3996958E+00  0.4436772E+01  0.1063143E+01  0.9422602E+01  0.6795698E+01  0.1383959E+02  0.1333583E+02  0.2216341E+02  0.3203351E+02  0.4307472E+02  0.5672061E+02
 0.9360000E+02 -0.4440625E+01 -0.4109759E+01 -0.3356450E+01 -0.2261390E+01 -0.8101080E+00 -0.3847180E+00  0.4411380E+01  0.1059053E+01  0.9413412E+01  0.6725125E+01  0.1389061E+02  0.1333736E+02  0.2218147E+02  0.3206978E+02  0.4313015E+02  0.5679810E+02
 0.9380000E+02 -0.4399402E+01 -0.4088054E+01 -0.3349769E+01 -0.2258688E+01 -0.8366963E+00 -0.3695570E+00  0.4385290E+01  0.1055874E+01  0.9403786E+01  0.6658731E+01  0.1393728E+02  0.1333869E+02  0.2219922E+02  0.3210561E+02  0.4318497E+02  0.5687478E+02
 0.9400000E+02 -0.4357613E+01 -0.4065878E+01 -0.3342708E+01 -0.2255757E+01 -0.8631499E+00 -0.3542366E+00  0.4358499E+01  0.1053591E+01  0.9393751E+01  0.6596247E+01  0.1397987E+02  0.1333982E+02  0.2221666E+02  0.3214101E+02  0.4323919E+02  0.5695065E+02
 0.9420000E+02 -0.4315265E+01 -0.4043236E+01 -0.3335268E+01 -0.2252604E+01 -0.8894532E+00 -0.3387796E+00  0.4331002E+01  0.1052192E+01  0.9383336E+01  0.6537415E+01  0.1401865E+02  0.1334075E+02  0.2223380E+02  0.3217597E+02  0.4329283E+02  0.5702573E+02
 0.9440000E+02 -0.4272365E+01 -0.4020130E+01 -0.3327452E+01 -0.2249233E+01 -0.9155910E+00 -0.3232084E+00  0.4302794E+01  0.1051664E+01  0.9372564E+01  0.6481987E+01  0.1405386E+02  0.1334149E+02  0.2225064E+02  0.3221050E+02  0.4334588E+02  0.5710003E+02
 0.9460000E+02 -0.4228919E+01 -0.3996566E+01 -0.3319263E+01 -0.2245650E+01 -0.9415485E+00 -0.3075442E+00  0.4273871E+01  0.1052000E+01  0.9361458E+01  0.6429729E+01  0.1408574E+02  0.1334204E+02  0.2226719E+02  0.3224462E+02  0.4339836E+02  0.5717356E+02
 0.9480000E+02 -0.4184935E+01 -0.3972548E+01 -0.3310703E+01 -0.2241858E+01 -0.9673111E+00 -0.2918079E+00  0.4244226E+01  0.1053191E+01  0.9350037E+01  0.6380421E+01  0.1411452E+02  0.1334241E+02  0.2228346E+02  0.3227832E+02  0.4345027E+02  0.5724632E+02
 0.9500000E+02 -0.4140419E+01 -0.3948079E+01 -0.3301775E+01 -0.2237861E+01 -0.9928646E+00 -0.2760194E+00  0.4213853E+01  0.1055232E+01  0.9338322E+01  0.6333851E+01  0.1414041E+02  0.1334258E+02  0.2229944E+02  0.3231162E+02  0.4350162E+02  0.5731833E+02
 0.9520000E+02 -0.4095378E+01 -0.3923164E+01 -0.3292482E+01 -0.2233666E+01 -0.1018195E+01 -0.2601979E+00  0.4182746E+01  0.1058118E+01  0.9326331E+01  0.6289823E+01  0.1416361E+02  0.1334258E+02  0.2231514E+02  0.3234452E+02  0.4355243E+02  0.5738960E+02
 0.9540000E+02 -0.4049818E+01 -0.3897807E+01 -0.3282825E+01 -0.2229274E+01 -0.1043290E+01 -0.2443620E+00  0.4150899E+01  0.1061845E+01  0.9314078E+01  0.6248153E+01  0.1418431E+02  0.1334240E+02  0.2233057E+02  0.3237702E+02  0.4360269E+02  0.5746013E+02
 0.9560000E+02 -0.4003748E+01 -0.3872012E+01 -0.3272808E+01 -0.2224692E+01 -0.1068135E+01 -0.2285295E+00  0.4118306E+01  0.1066410E+01  0.9301579E+01  0.6208667E+01  0.1420268E+02  0.1334205E+02  0.2234573E+02  0.3240913E+02  0.4365241E+02  0.5752994E+02
 0.9580000E+02 -0.3957173E+01 -0.3845783E+01 -0.3262433E+01 -0.2219921E+01 -0.1092719E+01 -0.2127175E+00  0.4084960E+01  0.1071811E+01  0.9288849E+01  0.6171203E+01  0.1421889E+02  0.1334152E+02  0.2236063E+02  0.3244085E+02  0.4370160E+02  0.5759904E+02
 0.9600000E+02 -0.3910100E+01 -0.3819123E+01 -0.3251702E+01 -0.2214967E+01 -0.1117028E+01 -0.1969423E+00  0.4050855E+01  0.1078048E+01  0.9275899E+01  0.6135610E+01  0.1423309E+02  0.1334082E+02  0.2237526E+02  0.3247220E+02  0.4375026E+02  0.5766742E+02
 0.9620000E+02 -0.3862536E+01 -0.3792037E+01 -0.3240619E+01 -0.2209833E+01 -0.1141053E+01 -0.1812197E+00  0.4015985E+01  0.1085119E+01  0.9262741E+01  0.6101749E+01  0.1424542E+02  0.1333995E+02  0.2238963E+02  0.3250317E+02  0.4379842E+02  0.5773511E+02
 0.9640000E+02 -0.3814487E+01 -0.3764529E+01 -0.3229184E+01 -0.2204523E+01 -0.1164781E+01 -0.1655647E+00  0.3980344E+01  0.1093024E+01  0.9249386E+01  0.6069489E+01  0.1425602E+02  0.1333893E+02  0.2240375E+02  0.3253378E+02  0.4384606E+02  0.5780210E+02
 0.9660000E+02 -0.3765962E+01 -0.3736602E+01 -0.3217402E+01 -0.2199039E+01 -0.1188202E+01 -0.1499916E+00  0.3943927E+01  0.1101763E+01  0.9235845E+01  0.6038708E+01  0.1426502E+02  0.1333773E+02  0.2241762E+02  0.3256402E+02  0.4389319E+02  0.5786842E+02
 0.9680000E+02 -0.3716965E+01 -0.3708260E+01 -0.3205274E+01 -0.2193386E+01 -0.1211305E+01 -0.1345139E+00  0.3906728E+01  0.1111335E+01  0.9222126E+01  0.6009294E+01  0.1427252E+02  0.1333639E+02  0.2243125E+02  0.3259390E+02  0.4393983E+02  0.5793406E+02
 0.9700000E+02 -0.3667505E+01 -0.3679508E+01 -0.3192802E+01 -0.2187566E+01 -0.1234082E+01 -0.1191448E+00  0.3868743E+01  0.1121741E+01  0.9208237E+01  0.5981142E+01  0.1427864E+02  0.1333488E+02  0.2244463E+02  0.3262343E+02  0.4398598E+02  0.5799903E+02
 0.9720000E+02 -0.3617588E+01 -0.3650348E+01 -0.3179990E+01 -0.2181583E+01 -0.1256522E+01 -0.1038965E+00  0.3829968E+01  0.1132980E+01  0.9194187E+01  0.5954156E+01  0.1428347E+02  0.1333322E+02  0.2245778E+02  0.3265260E+02  0.4403165E+02  0.5806335E+02
 0.9740000E+02 -0.3567221E+01 -0.3620785E+01 -0.3166839E+01 -0.2175440E+01 -0.1278618E+01 -0.8878055E-01  0.3790400E+01  0.1145053E+01  0.9179982E+01  0.5928246E+01  0.1428711E+02  0.1333141E+02  0.2247068E+02  0.3268144E+02  0.4407684E+02  0.5812702E+02
 0.9760000E+02 -0.3516410E+01 -0.3590822E+01 -0.3153353E+01 -0.2169139E+01 -0.1300361E+01 -0.7380811E-01  0.3750037E+01  0.1157956E+01  0.9165629E+01  0.5903330E+01  0.1428964E+02  0.1332945E+02  0.2248336E+02  0.3270994E+02  0.4412155E+02  0.5819004E+02
 0.9780000E+02 -0.3465163E+01 -0.3560463E+01 -0.3139533E+01 -0.2162685E+01 -0.1321742E+01 -0.5898949E-01  0.3708875E+01  0.1171690E+01  0.9151135E+01  0.5879332E+01  0.1429114E+02  0.1332734E+02  0.2249581E+02  0.3273810E+02  0.4416580E+02  0.5825243E+02
 0.9800000E+02 -0.3413486E+01 -0.3529712E+01 -0.3125381E+01 -0.2156079E+01 -0.1342756E+01 -0.4433446E-01  0.3666916E+01  0.1186253E+01  0.9136504E+01  0.5856180E+01  0.1429168E+02  0.1332509E+02  0.2250804E+02  0.3276593E+02  0.4420959E+02  0.5831420E+02
 0.9820000E+02 -0.3361387E+01 -0.3498573E+01 -0.3110901E+01 -0.2149324E+01 -0.1363396E+01 -0.2985216E-01  0.3624158E+01  0.1201640E+01  0.9121741E+01  0.5833810E+01  0.1429134E+02  0.1332270E+02  0.2252004E+02  0.3279343E+02  0.4425292E+02  0.5837535E+02
 0.9840000E+02 -0.3308872E+01 -0.3467048E+01 -0.3096095E+01 -0.2142424E+01 -0.1383654E+01 -0.1555113E-01  0.3580605E+01  0.1217849E+01  0.9106852E+01  0.5812162E+01  0.1429017E+02  0.1332017E+02  0.2253183E+02  0.3282062E+02  0.4429581E+02  0.5843588E+02
 0.9860000E+02 -0.3255948E+01 -0.3435142E+01 -0.3080964E+01 -0.2135380E+01 -0.1403526E+01 -0.1439340E-02  0.3536257E+01  0.1234875E+01  0.9091841E+01  0.5791179E+01  0.1428823E+02  0.1331750E+02  0.2254340E+02  0.3284749E+02  0.4433825E+02  0.5849582E+02
 0.9880000E+02 -0.3202622E+01 -0.3402859E+01 -0.3065512E+01 -0.2128195E+01 -0.1423006E+01  0.1247582E-01  0.3491120E+01  0.1252711E+01  0.9076711E+01  0.5770811E+01  0.1428558E+02  0.1331470E+02  0.2255477E+02  0.3287405E+02  0.4438026E+02  0.5855515E+02
 0.9900000E+02 -0.3148901E+01 -0.3370201E+01 -0.3049740E+01 -0.2120872E+01 -0.1442090E+01  0.2618753E-01  0.3445198E+01  0.1271351E+01  0.9061465E+01  0.5751011E+01  0.1428227E+02  0.1331176E+02  0.2256592E+02  0.3290030E+02  0.4442183E+02  0.5861390E+02
 0.9920000E+02 -0.3094792E+01 -0.3337173E+01 -0.3033652E+01 -0.2113414E+01 -0.1460772E+01  0.3968949E-01  0.3398498E+01  0.1290787E+01  0.9046108E+01  0.5731735E+01  0.1427834E+02  0.1330869E+02  0.2257687E+02  0.3292624E+02  0.4446298E+02  0.5867206E+02
 0.9940000E+02 -0.3040302E+01 -0.3303778E+01 -0.3017248E+01 -0.2105821E+01 -0.1479050E+01  0.5297594E-01  0.3351028E+01  0.1311008E+01  0.9030642E+01  0.5712943E+01  0.1427384E+02  0.1330550E+02  0.2258762E+02  0.3295189E+02  0.4450371E+02  0.5872965E+02
 0.9960000E+02 -0.2985439E+01 -0.3270019E+01 -0.3000533E+01 -0.2098097E+01 -0.1496919E+01  0.6604164E-01  0.3302799E+01  0.1332005E+01  0.9015069E+01  0.5694599E+01  0.1426880E+02  0.1330218E+02  0.2259817E+02  0.3297724E+02  0.4454402E+02  0.5878668E+02
 0.9980000E+02 -0.2930208E+01 -0.3235901E+01 -0.2983507E+01 -0.2090244E+01 -0.1514377E+01  0.7888183E-01  0.3253822E+01  0.1353763E+01  0.8999392E+01  0.5676668E+01  0.1426326E+02  0.1329873E+02  0.2260853E+02  0.3300230E+02  0.4458392E+02  0.5884314E+02
 0.1000000E+03 -0.2874617E+01 -0.3201426E+01 -0.2966174E+01 -0.2082264E+01 -0.1531421E+01  0.9149225E-01  0.3204109E+01  0.1376270E+01  0.8983614E+01  0.5659119E+01  0.1425726E+02  0.1329517E+02  0.2261869E+02  0.3302708E+02  0.4462342E+02  0.5889904E+02
 0.1002000E+03 -0.2818674E+01 -0.3166599E+01 -0.2948535E+01 -0.2074160E+01 -0.1548049E+01  0.1038691E+00  0.3153677E+01  0.1399508E+01  0.8967735E+01  0.5641924E+01  0.1425083E+02  0.1329148E+02  0.2262867E+02  0.3305157E+02  0.4466251E+02  0.5895440E+02
 0.1004000E+03 -0.2762385E+01 -0.3131422E+01 -0.2930593E+01 -0.2065932E+01 -0.1564259E+01  0.1160090E+00  0.3102541E+01  0.1423462E+01  0.8951758E+01  0.5625057E+01  0.1424399E+02  0.1328767E+02  0.2263846E+02  0.3307578E+02  0.4470122E+02  0.5900922E+02
 0.1006000E+03 -0.2705757E+01 -0.3095899E+01 -0.2912350E+01 -0.2057584E+01 -0.1580050E+01  0.1279091E+00  0.3050721E+01  0.1448110E+01  0.8935684E+01  0.5608492E+01  0.1423678E+02  0.1328375E+02  0.2264807E+02  0.3309972E+02  0.4473953E+02  0.5906351E+02
 0.1008000E+03 -0.2648798E+01 -0.3060034E+01 -0.2893808E+01 -0.2049117E+01 -0.1595420E+01  0.1395668E+00  0.2998236E+01  0.1473433E+01  0.8919515E+01  0.5592209E+01  0.1422921E+02  0.1327972E+02  0.2265749E+02  0.3312338E+02  0.4477746E+02  0.5911726E+02
 0.1010000E+03 -0.2591515E+01 -0.3023830E+01 -0.2874970E+01 -0.2040533E+01 -0.1610369E+01  0.1509800E+00  0.2945109E+01  0.1499407E+01  0.8903251E+01  0.5576186E+01  0.1422132E+02  0.1327557E+02  0.2266674E+02  0.3314678E+02  0.4481501E+02  0.5917050E+02
 0.1012000E+03 -0.2533914E+01 -0.2987290E+01 -0.2855838E+01 -0.2031833E+01 -0.1624896E+01  0.1621470E+00  0.2891364E+01  0.1526009E+01  0.8886893E+01  0.5560405E+01  0.1421311E+02  0.1327131E+02  0.2267582E+02  0.3316992E+02  0.4485218E+02  0.5922322E+02
 0.1014000E+03 -0.2476004E+01 -0.2950417E+01 -0.2836413E+01 -0.2023021E+01 -0.1639002E+01  0.1730665E+00  0.2837027E+01  0.1553210E+01  0.8870443E+01  0.5544849E+01  0.1420462E+02  0.1326695E+02  0.2268472E+02  0.3319279E+02  0.4488899E+02  0.5927543E+02
 0.1016000E+03 -0.2417791E+01 -0.2913216E+01 -0.2816699E+01 -0.2014097E+01 -0.1652686E+01  0.1837375E+00  0.2782125E+01  0.1580985E+01  0.8853901E+01  0.5529502E+01  0.1419586E+02  0.1326247E+02  0.2269345E+02  0.3321541E+02  0.4492543E+02  0.5932714E+02
 0.1018000E+03 -0.2359282E+01 -0.2875689E+01 -0.2796697E+01 -0.2005063E+01 -0.1665950E+01  0.1941592E+00  0.2726689E+01  0.1609302E+01  0.8837267E+01  0.5514350E+01  0.1418685E+02  0.1325790E+02  0.2270202E+02  0.3323778E+02  0.4496151E+02  0.5937835E+02
 0.1020000E+03 -0.2300485E+01 -0.2837840E+01 -0.2776409E+01 -0.1995921E+01 -0.1678793E+01  0.2043313E+00  0.2670749E+01  0.1638131E+01  0.8820542E+01  0.5499380E+01  0.1417761E+02  0.1325322E+02  0.2271043E+02  0.3325990E+02  0.4499723E+02  0.5942907E+02
 0.1022000E+03 -0.2241408E+01 -0.2799673E+01 -0.2755839E+01 -0.1986673E+01 -0.1691217E+01  0.2142537E+00  0.2614338E+01  0.1667438E+01  0.8803726E+01  0.5484579E+01  0.1416814E+02  0.1324844E+02  0.2271867E+02  0.3328177E+02  0.4503261E+02  0.5947931E+02
 0.1024000E+03 -0.2182057E+01 -0.2761189E+01 -0.2734986E+01 -0.1977320E+01 -0.1703224E+01  0.2239268E+00  0.2557491E+01  0.1697188E+01  0.8786820E+01  0.5469938E+01  0.1415846E+02  0.1324356E+02  0.2272675E+02  0.3330340E+02  0.4506763E+02  0.5952907E+02
 0.1026000E+03 -0.2122439E+01 -0.2722393E+01 -0.2713855E+01 -0.1967863E+01 -0.1714815E+01  0.2333509E+00  0.2500243E+01  0.1727346E+01  0.8769822E+01  0.5455446E+01  0.1414859E+02  0.1323858E+02  0.2273468E+02  0.3332479E+02  0.4510232E+02  0.5957836E+02
 0.1028000E+03 -0.2062563E+01 -0.2683289E+01 -0.2692447E+01 -0.1958305E+01 -0.1725991E+01  0.2425268E+00  0.2442632E+01  0.1757874E+01  0.8752734E+01  0.5441094E+01  0.1413854E+02  0.1323350E+02  0.2274246E+02  0.3334595E+02  0.4513666E+02  0.5962718E+02
 0.1030000E+03 -0.2002435E+01 -0.2643878E+01 -0.2670764E+01 -0.1948646E+01 -0.1736755E+01  0.2514555E+00  0.2384697E+01  0.1788733E+01  0.8735554E+01  0.5426874E+01  0.1412831E+02  0.1322833E+02  0.2275008E+02  0.3336687E+02  0.4517067E+02  0.5967554E+02
 0.1032000E+03 -0.1942063E+01 -0.2604165E+01 -0.2648807E+01 -0.1938889E+01 -0.1747109E+01  0.2601382E+00  0.2326476E+01  0.1819885E+01  0.8718283E+01  0.5412779E+01  0.1411792E+02  0.1322307E+02  0.2275756E+02  0.3338757E+02  0.4520436E+02  0.5972344E+02
 0.1034000E+03 -0.1881454E+01 -0.2564152E+01 -0.2626580E+01 -0.1929034E+01 -0.1757056E+01  0.2685764E+00  0.2268012E+01  0.1851287E+01  0.8700921E+01  0.5398802E+01  0.1410738E+02  0.1321772E+02  0.2276489E+02  0.3340804E+02  0.4523771E+02  0.5977089E+02
 0.1036000E+03 -0.1820617E+01 -0.2523844E+01 -0.2604085E+01 -0.1919083E+01 -0.1766597E+01  0.2767717E+00  0.2209345E+01  0.1882898E+01  0.8683466E+01  0.5384938E+01  0.1409670E+02  0.1321228E+02  0.2277207E+02  0.3342828E+02  0.4527075E+02  0.5981790E+02
 0.1038000E+03 -0.1759557E+01 -0.2483242E+01 -0.2581322E+01 -0.1909037E+01 -0.1775736E+01  0.2847257E+00  0.2150519E+01  0.1914676E+01  0.8665918E+01  0.5371180E+01  0.1408588E+02  0.1320675E+02  0.2277912E+02  0.3344831E+02  0.4530347E+02  0.5986447E+02
 0.1040000E+03 -0.1698283E+01 -0.2442350E+01 -0.2558294E+01 -0.1898898E+01 -0.1784475E+01  0.2924407E+00  0.2091575E+01  0.1946577E+01  0.8648276E+01  0.5357525E+01  0.1407493E+02  0.1320114E+02  0.2278602E+02  0.3346812E+02  0.4533588E+02  0.5991061E+02
 0.1042000E+03 -0.1636803E+01 -0.2401172E+01 -0.2535004E+01 -0.1888667E+01 -0.1792818E+01  0.2999185E+00  0.2032558E+01  0.1978560E+01  0.8630541E+01  0.5343968E+01  0.1406386E+02  0.1319544E+02  0.2279279E+02  0.3348772E+02  0.4536798E+02  0.5995632E+02
 0.1044000E+03 -0.1575123E+01 -0.2359710E+01 -0.2511452E+01 -0.1878345E+01 -0.1800767E+01  0.3071617E+00  0.1973511E+01  0.2010579E+01  0.8612710E+01  0.5330506E+01  0.1405268E+02  0.1318965E+02  0.2279943E+02  0.3350711E+02  0.4539977E+02  0.6000161E+02
 0.1046000E+03 -0.1513252E+01 -0.2317967E+01 -0.2487642E+01 -0.1867934E+01 -0.1808326E+01  0.3141724E+00  0.1914477E+01  0.2042591E+01  0.8594783E+01  0.5317135E+01  0.1404139E+02  0.1318379E+02  0.2280593E+02  0.3352629E+02  0.4543127E+02  0.6004647E+02
 0.1048000E+03 -0.1451197E+01 -0.2275947E+01 -0.2463574E+01 -0.1857434E+01 -0.1815498E+01  0.3209533E+00  0.1855501E+01  0.2074554E+01  0.8576759E+01  0.5303852E+01  0.1403000E+02  0.1317784E+02  0.2281230E+02  0.3354527E+02  0.4546246E+02  0.6009093E+02
 0.1050000E+03 -0.1388966E+01 -0.2233653E+01 -0.2439252E+01 -0.1846847E+01 -0.1822286E+01  0.3275071E+00  0.1796625E+01  0.2106422E+01  0.8558636E+01  0.5290656E+01  0.1401852E+02  0.1317182E+02  0.2281854E+02  0.3356405E+02  0.4549337E+02  0.6013498E+02
 0.1052000E+03 -0.1326565E+01 -0.2191087E+01 -0.2414675E+01 -0.1836174E+01 -0.1828695E+01  0.3338363E+00  0.1737894E+01  0.2138155E+01  0.8540415E+01  0.5277544E+01  0.1400694E+02  0.1316571E+02  0.2282466E+02  0.3358262E+02  0.4552398E+02  0.6017862E+02
 0.1054000E+03 -0.1264004E+01 -0.2148253E+01 -0.2389848E+01 -0.1825416E+01 -0.1834727E+01  0.3399440E+00  0.1679348E+01  0.2169708E+01  0.8522093E+01  0.5264515E+01  0.1399528E+02  0.1315954E+02  0.2283066E+02  0.3360101E+02  0.4555431E+02  0.6022187E+02
 0.1056000E+03 -0.1201290E+01 -0.2105153E+01 -0.2364771E+01 -0.1814575E+01 -0.1840386E+01  0.3458330E+00  0.1621030E+01  0.2201042E+01  0.8503669E+01  0.5251567E+01  0.1398353E+02  0.1315328E+02  0.2283653E+02  0.3361920E+02  0.4558436E+02  0.6026472E+02
 0.1058000E+03 -0.1138430E+01 -0.2061791E+01 -0.2339445E+01 -0.1803650E+01 -0.1845677E+01  0.3515062E+00  0.1562980E+01  0.2232114E+01  0.8485141E+01  0.5238700E+01  0.1397171E+02  0.1314696E+02  0.2284228E+02  0.3363720E+02  0.4561412E+02  0.6030718E+02
 0.1060000E+03 -0.1075432E+01 -0.2018169E+01 -0.2313874E+01 -0.1792644E+01 -0.1850602E+01  0.3569668E+00  0.1505239E+01  0.2262887E+01  0.8466509E+01  0.5225913E+01  0.1395981E+02  0.1314056E+02  0.2284791E+02  0.3365501E+02  0.4564361E+02  0.6034926E+02
 0.1062000E+03 -0.1012304E+01 -0.1974291E+01 -0.2288058E+01 -0.1781558E+01 -0.1855165E+01  0.3622178E+00  0.1447845E+01  0.2293320E+01  0.8447771E+01  0.5213205E+01  0.1394784E+02  0.1313409E+02  0.2285343E+02  0.3367263E+02  0.4567284E+02  0.6039097E+02
 0.1064000E+03 -0.9490534E+00 -0.1930159E+01 -0.2262000E+01 -0.1770391E+01 -0.1859371E+01  0.3672624E+00  0.1390834E+01  0.2323377E+01  0.8428925E+01  0.5200577E+01  0.1393581E+02  0.1312755E+02  0.2285884E+02  0.3369008E+02  0.4570179E+02  0.6043229E+02
 0.1066000E+03 -0.8856887E+00 -0.1885776E+01 -0.2235701E+01 -0.1759146E+01 -0.1863222E+01  0.3721037E+00  0.1334244E+01  0.2353023E+01  0.8409970E+01  0.5188028E+01  0.1392371E+02  0.1312095E+02  0.2286413E+02  0.3370734E+02  0.4573048E+02  0.6047325E+02
 0.1068000E+03 -0.8222175E+00 -0.1841146E+01 -0.2209163E+01 -0.1747824E+01 -0.1866724E+01  0.3767451E+00  0.1278107E+01  0.2382224E+01  0.8390903E+01  0.5175559E+01  0.1391155E+02  0.1311427E+02  0.2286931E+02  0.3372443E+02  0.4575890E+02  0.6051384E+02
 0.1070000E+03 -0.7586477E+00 -0.1796270E+01 -0.2182387E+01 -0.1736424E+01 -0.1869880E+01  0.3811897E+00  0.1222458E+01  0.2410946E+01  0.8371723E+01  0.5163171E+01  0.1389934E+02  0.1310753E+02  0.2287439E+02  0.3374134E+02  0.4578707E+02  0.6055407E+02
 0.1072000E+03 -0.6949871E+00 -0.1751152E+01 -0.2155375E+01 -0.1724949E+01 -0.1872693E+01  0.3854408E+00  0.1167326E+01  0.2439158E+01  0.8352429E+01  0.5150864E+01  0.1388707E+02  0.1310073E+02  0.2287935E+02  0.3375808E+02  0.4581498E+02  0.6059394E+02
 0.1074000E+03 -0.6312438E+00 -0.1705795E+01 -0.2128129E+01 -0.1713399E+01 -0.1875168E+01  0.3895017E+00  0.1112742E+01  0.2466833E+01  0.8333017E+01  0.5138640E+01  0.1387475E+02  0.1309387E+02  0.2288422E+02  0.3377465E+02  0.4584265E+02  0.6063347E+02
 0.1076000E+03 -0.5674256E+00 -0.1660201E+01 -0.2100650E+01 -0.1701774E+01 -0.1877308E+01  0.3933757E+00  0.1058732E+01  0.2493942E+01  0.8313487E+01  0.5126498E+01  0.1386237E+02  0.1308694E+02  0.2288897E+02  0.3379106E+02  0.4587006E+02  0.6067264E+02
 0.1078000E+03 -0.5035406E+00 -0.1614372E+01 -0.2072940E+01 -0.1690077E+01 -0.1879117E+01  0.3970661E+00  0.1005322E+01  0.2520460E+01  0.8293836E+01  0.5114442E+01  0.1384995E+02  0.1307995E+02  0.2289363E+02  0.3380729E+02  0.4589723E+02  0.6071146E+02
 0.1080000E+03 -0.4395968E+00 -0.1568313E+01 -0.2045000E+01 -0.1678307E+01 -0.1880600E+01  0.4005761E+00  0.9525366E+00  0.2546364E+01  0.8274061E+01  0.5102472E+01  0.1383749E+02  0.1307290E+02  0.2289819E+02  0.3382337E+02  0.4592415E+02  0.6074995E+02
 0.1082000E+03 -0.3756023E+00 -0.1522025E+01 -0.2016832E+01 -0.1666465E+01 -0.1881760E+01  0.4039091E+00  0.9003966E+00  0.2571631E+01  0.8254162E+01  0.5090590E+01  0.1382498E+02  0.1306579E+02  0.2290265E+02  0.3383928E+02  0.4595084E+02  0.6078810E+02
 0.1084000E+03 -0.3115652E+00 -0.1475511E+01 -0.1988438E+01 -0.1654553E+01 -0.1882600E+01  0.4070684E+00  0.8489221E+00  0.2596243E+01  0.8234135E+01  0.5078798E+01  0.1381243E+02  0.1305863E+02  0.2290701E+02  0.3385504E+02  0.4597729E+02  0.6082592E+02
 0.1086000E+03 -0.2474936E+00 -0.1428775E+01 -0.1959819E+01 -0.1642571E+01 -0.1883125E+01  0.4100571E+00  0.7981311E+00  0.2620182E+01  0.8213978E+01  0.5067097E+01  0.1379984E+02  0.1305141E+02  0.2291128E+02  0.3387064E+02  0.4600350E+02  0.6086341E+02
 0.1088000E+03 -0.1833956E+00 -0.1381817E+01 -0.1930976E+01 -0.1630519E+01 -0.1883338E+01  0.4128786E+00  0.7480395E+00  0.2643431E+01  0.8193688E+01  0.5055491E+01  0.1378721E+02  0.1304413E+02  0.2291546E+02  0.3388608E+02  0.4602949E+02  0.6090058E+02
 0.1090000E+03 -0.1192794E+00 -0.1334642E+01 -0.1901910E+01 -0.1618399E+01 -0.1883243E+01  0.4155360E+00  0.6986616E+00  0.2665978E+01  0.8173264E+01  0.5043980E+01  0.1377454E+02  0.1303680E+02  0.2291954E+02  0.3390137E+02  0.4605524E+02  0.6093742E+02
